ID,DateTimeOfCall,Year,FinYear,Date,HourOfCall,WeekNumber,WeekDay,DayOfWeek,StnGroundName,OperationType,Animal,PumpCount,PumpHours,HourlyCost,IncidentCost,TrueCost,PostcodeDistrict,Borough,BoroughCode,Ward,WardCode,Street,Latitude,Longitude,PropertyType,PropertyCategory,OriginOfCall,Description,Restored
20150202115600,2015-02-02 11:56:00,2015,2014/15,2015-02-02,11,6,1,Monday,Feltham,Other Animal Assistance,Bird,1,1,295,295,295,TW13,Hounslow,E09000018,Hanworth Park,E05013615,Elmwood Avenue,51.439532,-0.4081097692,Purpose Built Flats/Maisonettes - Up To 3 Storeys ,Dwelling,Person,Bird Trapped In Fire Place,True
20150203135700,2015-02-03 13:57:00,2015,2014/15,2015-02-03,13,6,2,Tuesday,Dockhead,Animal Rescue From Height,Bird,1,1,295,295,295,SE16,Southwark,E09000028,North Bermondsey,E05011106,Southwark Park Road,51.4978244488,-0.0603478319,Other Outdoor Location ,Outdoor,Person,Small Animal Rescue,False
20150204100600,2015-02-04 10:06:00,2015,2014/15,2015-02-04,10,6,3,Wednesday,Homerton,Other Animal Assistance,Dog,1,1,295,295,295,E9,Hackney,E09000012,Victoria,E05009386,Lauriston Road,51.5409721834,-0.0474085196,Fence,Outdoor Structure,Person,Dog Trapped In Fence,False
20150205211100,2015-02-05 21:11:00,2015,2014/15,2015-02-05,21,6,4,Thursday,Barking,Animal Rescue From Height,Cat,1,1,295,295,295,IG11,Barking And Dagenham,E09000002,Longbridge,E05014064,Westrow Drive,51.5423437105,0.090613,House - Single Occupancy ,Dwelling,Person,Cat Trapped In Garage,True
20150206141700,2015-02-06 14:17:00,2015,2014/15,2015-02-06,14,6,5,Friday,Kentish Town,Animal Rescue From Height,Dog,1,1,295,295,295,N6,Islington,E09000019,Junction,E05013707,Hornsey Lane,51.5652148378,-0.131605,House - Single Occupancy ,Dwelling,Person,Dog In Precarious Positon,True
20150207084400,2015-02-07 08:44:00,2015,2014/15,2015-02-07,8,6,6,Saturday,Southall,Animal Rescue From Height,Bird,1,1,295,295,295,UB5,Ealing,E09000009,Greenford Broadway,E05013523,Greenhill Gardens,51.530047,-0.3701142501,House - Single Occupancy ,Dwelling,Person,Bird Of Prey Snagged In Tv Cable,True
20150208131200,2015-02-08 13:12:00,2015,2014/15,2015-02-08,13,6,7,Sunday,Bromley,Animal Rescue From Height,Cat,1,2,295,590,590,BR7,Bromley,E09000006,Chislehurst,E05013993,Waratah Drive,51.4204852806,0.0562874196,Woodland/Forest - Broadleaf/Hardwood ,Outdoor,Person,Assist Rspca With Cat Stuck Up Tree,False
20150209163900,2015-02-09 16:39:00,2015,2014/15,2015-02-09,16,7,1,Monday,Wandsworth,Animal Rescue From Height,Cat,1,1,295,295,295,SW15,Wandsworth,E09000032,Roehampton,E05014017,Foxcombe Road,51.4461776845,-0.2410152806,Tree Scrub ,Outdoor,Person,Cat Trapped In Tree,False
20150211131700,2015-02-11 13:17:00,2015,2014/15,2015-02-11,13,7,3,Wednesday,Richmond,Animal Rescue From Height,Cat,1,1,295,295,295,TW9,Richmond Upon Thames,E09000027,Kew,E05013782,Melliss Avenue,51.4792987011,-0.2762205089,Animal Harm Outdoors,Outdoor,Person,Request To Assist Rspca With Cat Trapped In Tree,False
20150212094600,2015-02-12 09:46:00,2015,2014/15,2015-02-12,9,7,4,Thursday,Barking,Other Animal Assistance,Other Domestic Animal,1,1,295,295,295,IG11,Barking And Dagenham,E09000002,Eastbury,E05014060,Lambourne Road,51.5363584833,0.110649,House - Single Occupancy ,Dwelling,Person,Small Animal Rescue,True
20150212133600,2015-02-12 13:36:00,2015,2014/15,2015-02-12,13,7,4,Thursday,Lewisham,Other Animal Assistance,Other Domestic Animal,1,1,295,295,295,SE6,Lewisham,E09000023,Rushey Green,E05013730,Carswell Road,51.4463500763,-0.0120891967,Tree Scrub ,Outdoor,Person,Small Animal Rescue,False
20150213152700,2015-02-13 15:27:00,2015,2014/15,2015-02-13,15,7,5,Friday,Hainault,Other Animal Assistance,Cat,1,1,295,295,295,IG7,Redbridge,E09000026,Hainault,E05011245,Tine Road,51.6108605906,0.0971039721,Domestic Garden (Vegetation Not Equipment) ,Outdoor,Person,Assist Rspca To Rescue Cat In Tree,False
20150213165500,2015-02-13 16:55:00,2015,2014/15,2015-02-13,16,7,5,Friday,Wandsworth,Other Animal Assistance,Squirrel,1,1,295,295,295,SW15,Wandsworth,E09000032,West Hill,E05014029,West Hill,51.4533007027,-0.2119265244,Small Refuse/Rubbish Container,Outdoor Structure,Person,Squirell Trapped In Bin,False
20150213200000,2015-02-13 20:00:00,2015,2014/15,2015-02-13,20,7,5,Friday,Ilford,Animal Rescue From Height,Cat,1,1,295,295,295,IG1,Redbridge,E09000026,Loxford,E05011247,Roman Road,51.549333,0.0665798183,House - Single Occupancy ,Dwelling,Person,Cat Trapped In Roof,True
20150214135400,2015-02-14 13:54:00,2015,2014/15,2015-02-14,13,7,6,Saturday,Chelsea,Other Animal Assistance,Other Domestic Animal,1,1,295,295,295,SW5,Kensington And Chelsea,E09000020,Redcliffe,E05009402,Redcliffe Gardens,51.4867522527,-0.1894113543,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Small Animal Rescue,True
20150214225100,2015-02-14 22:51:00,2015,2014/15,2015-02-14,22,7,6,Saturday,Old Kent Road,Other Animal Assistance,Cat,1,1,295,295,295,SE17,Southwark,E09000028,Faraday,E05011102,Dawes Street,51.4892609191,-0.0886711518,Van ,Road Vehicle,Person,,False
20150215125200,2015-02-15 12:52:00,2015,2014/15,2015-02-15,12,7,7,Sunday,Kingston,Animal Rescue From Height,Fox,1,1,295,295,295,KT1,Kingston Upon Thames,E09000021,Kingston Town,E05013938,Adams Walk,51.4100673432,-0.3016174523,Single Shop ,Non Residential,Fire Brigade,Fox In Precarious Position,False
20150215154600,2015-02-15 15:46:00,2015,2014/15,2015-02-15,15,7,7,Sunday,Walthamstow,Animal Rescue From Height,Cat,1,1,295,295,295,E17,Waltham Forest,E09000031,Upper Walthamstow,E05013900,Fyfield Road,51.5963505312,-0.0003635,House - Single Occupancy ,Dwelling,Person,Assist Rspca With Cat Stuck On Roof,True
20150215171100,2015-02-15 17:11:00,2015,2014/15,2015-02-15,17,7,7,Sunday,Mill Hill,Animal Rescue From Height,Dog,1,1,295,295,295,HA8,Barnet,E09000003,Burnt Oak,E05013630,Blundell Road,51.6078965336,-0.2492131907,Playground/Recreation Area (Not Equipment),Outdoor,Person,Dog Stuck In Tree,False
20150218110600,2015-02-18 11:06:00,2015,2014/15,2015-02-18,11,8,3,Wednesday,Shoreditch,Other Animal Assistance,Fox,1,1,295,295,295,EC1M,Islington,E09000019,Clerkenwell,E05013702,Cowcross Street,51.5202717961,-0.1038628589,Purpose Built Office ,Non Residential,Person,Assist Rspca With Trapped Fox,False
20150218202200,2015-02-18 20:22:00,2015,2014/15,2015-02-18,20,8,3,Wednesday,Lewisham,Animal Rescue From Below Ground,Cat,1,1,295,295,295,SE6,Lewisham,E09000023,Catford South,E05013717,Waterbank Road,51.4305892687,-0.0160244765,Other Outdoor Location ,Outdoor,Person,Cat Stuck In Culvert,False
20150220074100,2015-02-20 07:41:00,2015,2014/15,2015-02-20,7,8,5,Friday,Tooting,Animal Rescue From Height,Cat,1,2,295,590,590,SW17,Wandsworth,E09000032,Trinity,E05014025,Trinity Road,51.4480766674,-0.157095,House - Single Occupancy ,Dwelling,Person,Kitten Stuck In Chimney,True
20150222155200,2015-02-22 15:52:00,2015,2014/15,2015-02-22,15,8,7,Sunday,Hornchurch,Other Animal Assistance,Dog,1,1,295,295,295,RM11,Havering,E09000016,St. Andrew'S,E05013982,North Street,51.5645889254,0.2204906833,Fire Station ,Non Residential,Person,Assist Mop With Injured Dog,False
20150223184100,2015-02-23 18:41:00,2015,2014/15,2015-02-23,18,9,1,Monday,Stratford,Animal Rescue From Height,Cat,1,1,295,295,295,E13,Newham,E09000025,West Ham,E05013927,Redriffe Road,51.53763630476,0.01147951908,House - Single Occupancy ,Dwelling,Person,Cat Stuck On Window Ledge Unable To Get Down,True
20150223233800,2015-02-23 23:38:00,2015,2014/15,2015-02-23,23,9,1,Monday,Heston,Animal Rescue From Water,Cat,1,1,295,295,295,TW7,Hounslow,E09000018,Isleworth,E05013625,Pankhurst Close,51.4709378443,-0.3329925837,River/Canal ,Outdoor,Person,Cat In The River,False
20150228153400,2015-02-28 15:34:00,2015,2014/15,2015-02-28,15,9,6,Saturday,Chingford,Animal Rescue From Height,Cat,1,1,295,295,295,E4,Waltham Forest,E09000031,Endlebury,E05013886,Valley Side,51.6297810026,-0.0162315506,Domestic Garden (Vegetation Not Equipment) ,Outdoor,Person,Cat Up Tree,False
20150301111600,2015-03-01 11:16:00,2015,2014/15,2015-03-01,11,9,7,Sunday,Heston,Other Animal Assistance,Cat,1,1,295,295,295,TW7,Hounslow,E09000018,Isleworth,E05013625,Pankhurst Close,51.4708602125,-0.3325922504,Cycle Path/Public Footpath/Bridleway ,Outdoor,Person,Cat Trapped In Wall Recess,False
20150301140500,2015-03-01 14:05:00,2015,2014/15,2015-03-01,14,9,7,Sunday,Greenwich,Animal Rescue From Height,Bird,1,1,295,295,295,SE13,Lewisham,E09000023,Blackheath,E05013715,Lethbridge Close,51.4569159,-0.0030650145,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Birds Trapped In Netting,True
20150301144300,2015-03-01 14:43:00,2015,2014/15,2015-03-01,14,9,7,Sunday,Wandsworth,Other Animal Assistance,Bird,1,1,295,295,295,SW18,Wandsworth,E09000032,Wandle,E05014026,St. John'S Drive,51.4420626037,-0.184237,Converted Flat/Maisonettes - 3 Or More Storeys,Dwelling,Person,Bird Trapped In Fireplace,True
20150301170300,2015-03-01 17:03:00,2015,2014/15,2015-03-01,17,9,7,Sunday,Purley,Other Animal Assistance,Cat,1,1,295,295,295,CR8,Croydon,E09000008,Purley & Woodcote,E05011476,Partridge Knoll,51.336951,-0.117036,House - Single Occupancy ,Dwelling,Person,Cat Stuck Between Walls,True
20150301191200,2015-03-01 19:12:00,2015,2014/15,2015-03-01,19,9,7,Sunday,Chelsea,Other Animal Assistance,Dog,1,1,295,295,295,SW10,Kensington And Chelsea,E09000020,Redcliffe,E05009402,Redcliffe Place,51.4879263532,-0.182312,House - Single Occupancy ,Dwelling,Person,Puppy With Head Trapped In Railings,True
20150303095400,2015-03-03 09:54:00,2015,2014/15,2015-03-03,9,10,2,Tuesday,Hayes,Animal Rescue From Height,Cat,1,1,295,295,295,UB3,Hillingdon,E09000017,Heathrow Villages,E05013570,Shortlands,51.487070516,-0.4340793774,Domestic Garden (Vegetation Not Equipment) ,Outdoor,Person,Assist Rspca With Cat Up A Tree,False
20150305101200,2015-03-05 10:12:00,2015,2014/15,2015-03-05,10,10,4,Thursday,Ruislip,Other Animal Assistance,Dog,1,1,295,295,295,HA4,Hillingdon,E09000017,Ruislip Manor,E05013578,Bessingby Road,51.5683299948,-0.4031086733,Railings,Outdoor Structure,Person,Dog With Head Trapped In Railings,False
20150306100800,2015-03-06 10:08:00,2015,2014/15,2015-03-06,10,10,5,Friday,Hammersmith,Other Animal Assistance,Bird,1,1,295,295,295,W6,Hammersmith And Fulham,E09000013,Ravenscourt,E05013746,Black Lion Mews,51.4904238411,-0.235054,House - Single Occupancy ,Dwelling,Person,Assist Rspca With Injured Heron,True
20150307175900,2015-03-07 17:59:00,2015,2014/15,2015-03-07,17,10,6,Saturday,Barnet,Animal Rescue From Height,Cat,1,1,295,295,295,N20,Barnet,E09000003,Whetstone,E05013650,Loring Road,51.6236508994,-0.160122,House - Single Occupancy ,Dwelling,Person,Cat Stuck On Roof,True
20150312200400,2015-03-12 20:04:00,2015,2014/15,2015-03-12,20,11,4,Thursday,Tottenham,Other Animal Assistance,Cat,1,1,295,295,295,N22,Haringey,E09000014,Woodside,E05013605,Olympus Grove,51.6041879994,-0.1139056622,Purpose Built Flats/Maisonettes - Up To 3 Storeys ,Dwelling,Police,Cat With Head Stuck In Chair,True
20150313180400,2015-03-13 18:04:00,2015,2014/15,2015-03-13,18,11,5,Friday,Willesden,Other Animal Assistance,Dog,1,1,295,295,295,NW2,Brent,E09000005,Willesden Green,E05013517,Chapter Road,51.551205646,-0.2397605991,Converted Flat/Maisonette - Up To 2 Storeys ,Dwelling,Person,Dog Trapped In Branches In Rear Garden,True
20150316090300,2015-03-16 09:03:00,2015,2014/15,2015-03-16,9,12,1,Monday,New Cross,Animal Rescue From Height,Cat,1,1,295,295,295,SE14,Lewisham,E09000023,Telegraph Hill,E05013732,Ommaney Road,51.4710003833,-0.0436747216,Domestic Garden (Vegetation Not Equipment) ,Outdoor,Person,Assist Rspca With Kitten In Tree,False
20150317105600,2015-03-17 10:56:00,2015,2014/15,2015-03-17,10,12,2,Tuesday,Biggin Hill,Other Animal Assistance,Horse,1,2,295,590,590,BR2,Bromley,E09000006,Hayes & Coney Hall,E05013998,Jackass Lane,51.3564597305,0.0282715472,Agricultural Vehicle,Road Vehicle,Person,Horse Trapped In Horsebox,False
20150318161800,2015-03-18 16:18:00,2015,2014/15,2015-03-18,16,12,3,Wednesday,Croydon,Animal Rescue From Height,Cat,1,1,295,295,295,CR0,Croydon,E09000008,South Croydon,E05011484,Campion Close,51.3649550958,-0.0860215806,Tree Scrub ,Outdoor,Person,Assist Rspca With Cat Up A Tree,False
20150320092500,2015-03-20 09:25:00,2015,2014/15,2015-03-20,9,12,5,Friday,Eltham,Animal Rescue From Height,Bird,1,1,295,295,295,SE9,Greenwich,E09000011,Eltham Page,E05014077,Well Hall Road,51.4555075618,0.0509380097,Bridge,Outdoor Structure,Person,Assist Rspca For Trapped Birds,False
20150321164000,2015-03-21 16:40:00,2015,2014/15,2015-03-21,16,12,6,Saturday,Ealing,Animal Rescue From Below Ground,Dog,1,2,295,590,590,W13,Ealing,E09000009,Pitshanger,E05013535,Kent Avenue,51.5229224122,-0.32093185,Domestic Garden (Vegetation Not Equipment) ,Outdoor,Person,Dog Trapped Down Hole,False
20150322104800,2015-03-22 10:48:00,2015,2014/15,2015-03-22,10,12,7,Sunday,Sutton,Animal Rescue From Below Ground,Dog,1,1,295,295,295,SM4,Sutton,E09000029,St. Helier West,E05013762,Love Lane,51.3864117483,-0.196008539,Private Garden Shed ,Non Residential,Person,Dog Trapped Under Stone Shed,False
20150322145800,2015-03-22 14:58:00,2015,2014/15,2015-03-22,14,12,7,Sunday,Wimbledon,Animal Rescue From Height,Bird,1,1,295,295,295,SW19,Merton,E09000024,Village,E05013825,West Side Common,51.4240715781,-0.2289327275,Hotel/Motel ,Other Residential,Person,Trapped Bird,False
20150323071300,2015-03-23 07:13:00,2015,2014/15,2015-03-23,7,13,1,Monday,Lewisham,Other Animal Assistance,Bird,1,1,295,295,295,SE13,Lewisham,E09000023,Ladywell,E05013725,Romborough Gardens,51.4522417995,-0.021678,House - Single Occupancy ,Dwelling,Person,Bird Trapped In Chminey,True
20150323175100,2015-03-23 17:51:00,2015,2014/15,2015-03-23,17,13,1,Monday,Homerton,Animal Rescue From Height,Cat,1,1,295,295,295,E5,Hackney,E09000012,Lea Bridge,E05009380,Fletching Road,51.5614013,-0.050344,House - Single Occupancy ,Dwelling,Person,,True
20150323181200,2015-03-23 18:12:00,2015,2014/15,2015-03-23,18,13,1,Monday,Greenwich,Animal Rescue From Below Ground,Cat,1,1,295,295,295,SE10,Greenwich,E09000011,Greenwich Park,E05014081,Greenwich South Street,51.4815754987,0.009020457,House - Single Occupancy ,Dwelling,Person,Cat Stuck Between Walls,True
20150324135100,2015-03-24 13:51:00,2015,2014/15,2015-03-24,13,13,2,Tuesday,Lambeth,Other Animal Assistance,Cat,1,1,295,295,295,SE11,Lambeth,E09000022,Kennington,E05014105,Lambeth Walk,51.491076,-0.108992,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Cat Trapped Behind Garage,True
20150324190200,2015-03-24 19:02:00,2015,2014/15,2015-03-24,19,13,2,Tuesday,Ealing,Other Animal Assistance,Cat,1,1,295,295,295,W5,Ealing,E09000009,Pitshanger,E05013535,Pitshanger Lane,51.5258047292,-0.3149873503,Car ,Road Vehicle,Person,Cat Trapped Under Dash Board Of Car,False
20150325072800,2015-03-25 07:28:00,2015,2014/15,2015-03-25,7,13,3,Wednesday,Millwall,Animal Rescue From Water,Bird,1,1,295,295,295,E14,Tower Hamlets,E09000030,Canary Wharf,E05009323,Old Bellgate Place,51.4940734232,-0.0258166081,River/Canal ,Outdoor,Person,Ducklings Fallen Into Drain,False
20150325182300,2015-03-25 18:23:00,2015,2014/15,2015-03-25,18,13,3,Wednesday,Millwall,Animal Rescue From Water,Bird,1,1,295,295,295,E14,Tower Hamlets,E09000030,Canary Wharf,E05009323,Westferry Road,51.5026145623,-0.0267584693,Lake/Pond/Reservoir ,Outdoor,Person,Ducklings In Distress,False
20150326101200,2015-03-26 10:12:00,2015,2014/15,2015-03-26,10,13,4,Thursday,Old Kent Road,Other Animal Assistance,Cat,1,1,295,295,295,SE17,Southwark,E09000028,North Walworth,E05011107,Barlow Street,51.4944025653,-0.090118,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Cat Possibly Trapped Behind Sink,True
20150326105300,2015-03-26 10:53:00,2015,2014/15,2015-03-26,10,13,4,Thursday,Barking,Other Animal Assistance,Other Wild Animal,1,1,295,295,295,IG11,Barking And Dagenham,E09000002,Gascoigne,E05014061,Sutton Road,51.5332636958,0.0811647612,House - Single Occupancy ,Dwelling,Person,Small Animal Rescue,True
20150328143000,2015-03-28 14:30:00,2015,2014/15,2015-03-28,14,13,6,Saturday,Tottenham,Animal Rescue From Height,Bird,1,1,295,295,295,N22,Haringey,E09000014,Noel Park,E05013595,Farrant Avenue,51.5939805662,-0.1085401241,House - Single Occupancy ,Dwelling,Person,Assist Rspca Bird Stuck In Chimney,True
20150328152000,2015-03-28 15:20:00,2015,2014/15,2015-03-28,15,13,6,Saturday,Stoke Newington,Other Animal Assistance,Dog,1,1,295,295,295,N5,Islington,E09000019,Highbury,E05013704,Riversdale Road,51.5493294597,-0.0958897418,Converted Flat/Maisonettes - 3 Or More Storeys,Dwelling,Person,Dog Locked In Bedroom,True
20150328224600,2015-03-28 22:46:00,2015,2014/15,2015-03-28,22,13,6,Saturday,Clapham,Animal Rescue From Height,Cat,1,1,295,295,295,SW11,Wandsworth,E09000032,Lavender,E05014014,Nansen Road,51.461817,-0.162292,House - Single Occupancy ,Dwelling,Person,Cat Stuck On Window Sill At Third Floor Level,True
20150330092400,2015-03-30 09:24:00,2015,2014/15,2015-03-30,9,14,1,Monday,Leytonstone,Other Animal Assistance,Other Wild Animal,1,1,295,295,295,E11,Waltham Forest,E09000031,Leytonstone,E05013897,Grove Green Road,51.5696627491,0.0101076829,Converted Flat/Maisonette - Up To 2 Storeys ,Dwelling,Person,Animal Trapped In Fire Breast,True
20150331141100,2015-03-31 14:11:00,2015,2014/15,2015-03-31,14,14,2,Tuesday,Enfield,Other Animal Assistance,Cat,1,1,295,295,295,EN1,Enfield,E09000010,Southbury,E05013691,Queens Road,51.6486934234,-0.0677590098,House - Single Occupancy ,Dwelling,Person,Cat Trapped In Fireplace,True
20150331174600,2015-03-31 17:46:00,2015,2014/15,2015-03-31,17,14,2,Tuesday,Dockhead,Animal Rescue From Height,Bird,1,1,295,295,295,SE16,Southwark,E09000028,North Bermondsey,E05011106,Southwark Park Road,51.4923475871,-0.0597881294,Bridge,Outdoor Structure,Person,Assist Rspca With Pigeon Trapped In Netting,False
20150401112800,2015-04-01 11:28:00,2015,2015/16,2015-04-01,11,14,3,Wednesday,Hammersmith,Animal Rescue From Height,Dog,1,1,298,298,298,W14,Hammersmith And Fulham,E09000013,West Kensington,E05013751,Perham Road,51.4858037471,-0.208747,Converted Flat/Maisonettes - 3 Or More Storeys,Dwelling,Person,,True
20150401170700,2015-04-01 17:07:00,2015,2015/16,2015-04-01,17,14,3,Wednesday,Beckenham,Animal Rescue From Height,Bird,1,1,298,298,298,BR3,Bromley,E09000006,Beckenham Town & Copers Cope,E05013987,Springpark Drive,51.415003,-0.0109532639,House - Single Occupancy ,Dwelling,Person,Bird Trapped In Chimney,True
20150401191300,2015-04-01 19:13:00,2015,2015/16,2015-04-01,19,14,3,Wednesday,Dockhead,Animal Rescue From Height,Bird,1,1,298,298,298,SE16,Southwark,E09000028,North Bermondsey,E05011106,New Place Square,51.4979545465,-0.0606016419,Roadside Vegetation ,Outdoor,Person,Bird Trapped In Tree,False
20150402092200,2015-04-02 09:22:00,2015,2015/16,2015-04-02,9,14,4,Thursday,Acton,Other Animal Assistance,Cat,1,1,298,298,298,W3,Ealing,E09000009,Southfield,E05013540,Davis Road,51.499949,-0.2484491785,House - Single Occupancy ,Dwelling,Person,Assist Rspca With Cat Trapped Up Chimney,True
20150402135500,2015-04-02 13:55:00,2015,2015/16,2015-04-02,13,14,4,Thursday,Twickenham,Animal Rescue From Height,Cat,1,1,298,298,298,TW11,Richmond Upon Thames,E09000027,Fulwell & Hampton Hill,E05013776,Royal Road,51.4264973268,-0.3486218432,Purpose Built Flats/Maisonettes - Up To 3 Storeys ,Dwelling,Person,Cat Trapped On Middle Balcony,True
20150402202300,2015-04-02 20:23:00,2015,2015/16,2015-04-02,20,14,4,Thursday,Enfield,Other Animal Assistance,Cat,1,1,298,298,298,EN1,Enfield,E09000010,Southbury,E05013691,Queens Road,51.6565353838,-0.0698897138,House - Single Occupancy ,Dwelling,Person,Cat Up Chimney,True
20150403172000,2015-04-03 17:20:00,2015,2015/16,2015-04-03,17,14,5,Friday,Northolt,Animal Rescue From Height,Cat,1,1,298,298,298,UB5,Ealing,E09000009,Northolt Mandeville,E05013531,Sussex Crescent,51.5505572732,-0.3682056083,Common External Bin Storage Area,Outdoor Structure,Person,Cat Stuck On Roof - Suspected Broken Leg,False
20150403181500,2015-04-03 18:15:00,2015,2015/16,2015-04-03,18,14,5,Friday,Paddington,Other Animal Assistance,Cat,1,1,298,298,298,W2,Westminster,E09000033,Westbourne,E05013809,Lord Hills Road,51.523007,-0.197617,House - Single Occupancy ,Dwelling,Person,Cat Stuck In Vent  One Tl,True
20150405155900,2015-04-05 15:59:00,2015,2015/16,2015-04-05,15,14,7,Sunday,Norbury,Other Animal Assistance,Cat,1,2,298,596,596,CR4,Merton,E09000024,Pollards Hill,E05013821,Commonside East,51.3985733749,-0.1426834383,Scrub Land ,Outdoor,Person,Cat Trapped In Bramble Bush,False
